date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-02-24,9.4,7,13.1,0,,230,10.1,,1019.2,
2024-02-25,0.3,-1,11,7.6,,273,17.3,,1019.4,
2024-02-26,-0.2,-2.2,2,0,,279,16.7,,1021.6,
2024-02-27,0.8,-2,3.1,0.3,,269,10.5,,1023.2,
2024-02-28,0.9,-1,3.1,0,,254,12.7,,1022.1,
2024-02-29,0.8,-4.1,4.5,0,,263,15.7,,1023.4,
2024-03-01,2.9,-2,7.5,0,,280,7.6,,1025.2,
2024-03-02,4.8,-0.7,9.3,0,,236,8.6,,1021.1,
2024-03-03,6.6,0.8,11.3,0,,257,7.7,,1016.5,
2024-03-04,6.9,4.8,9.1,0,,261,8.2,,1015,
2024-03-05,6.9,4,10,0,,225,8.6,,1015.9,
2024-03-06,9.7,3.6,14.8,0,,284,11.4,,1016.4,
2024-03-07,11.3,6.5,16,0.3,,310,13.7,,1013.8,
2024-03-08,11.1,6.9,16.2,0.8,,301,13.3,,1013.6,
2024-03-09,11.3,6.1,15.1,0,,275,20.2,,1014.2,
2024-03-10,12.4,8,15.5,0,,234,10.3,,1015.3,
2024-03-11,9.4,6,14.4,0.8,,297,11.7,,1017.7,
2024-03-12,9.5,3.1,14.5,0,,284,18.2,,1022.5,
2024-03-13,10.9,4.8,16.2,0,,7,6.3,,1022.8,
2024-03-14,14.7,8,19,0,,103,9.4,,1021.7,
2024-03-15,14.8,11.6,18.7,1.8,,62,13.2,,1018.6,
2024-03-16,14.4,12,19.9,1.8,,327,9.3,,1015.2,
2024-03-17,15.1,8.9,20,0,,282,13,,1017.3,
2024-03-18,15.4,10.3,21,0.5,,321,9.2,,1017.1,
2024-03-19,14,12,17.3,4.1,,14,10.8,,1009.9,
2024-03-20,12.1,8.7,15.8,0.5,,292,18.4,,1012.3,
2024-03-21,13.4,8.9,17.5,0,,268,26.4,,1016.3,
2024-03-22,15.6,9.6,19.2,0,,84,8.7,,1012.2,
2024-03-23,16.2,12.1,19.2,0,,285,19.6,,1010.8,
2024-03-24,18,10.7,21.4,0,,269,12.7,,1011.6,
2024-03-25,12.1,9.6,20.2,10.9,,353,15.6,,1006.1,
2024-03-26,11.7,6.6,16,0,,277,33.1,,1011.9,
2024-03-27,14.8,1,17.5,0,,272,25.3,,1015.2,
2024-03-28,12.8,8,17,0,,276,27.2,,1017.7,
2024-03-29,13,6,18,0,,254,11,,1020.2,
2024-03-30,15.3,10,20,0,,100,9.4,,1021.2,
2024-03-31,16.4,13,21,0,,298,18.8,,1020.4,
2024-04-01,13,10,21,0,,253,11.8,,1019.9,
2024-04-02,11.6,10,19.2,0,,202,9.9,,1019.4,
2024-04-03,16.9,11.4,22.2,0,,268,12.1,,1015.7,
2024-04-04,19.8,13.3,25,0,,308,11.5,,1013.7,
2024-04-05,21.1,14.2,26.6,0,,290,10.4,,1014,
2024-04-06,21.9,16.7,26.7,0,,315,8.3,,1013.7,
2024-04-07,22.4,18,27,0,,37,8.7,,1011,
2024-04-08,19.8,12,26.9,0,,281,24.7,,1012.1,
2024-04-09,22.2,14,27,0,,155,9.7,,1016.6,
2024-04-10,20.3,11,27,10.2,,109,20.8,,1012.6,
2024-04-11,14.6,11,21,9.7,,277,24.6,,1011.3,
2024-04-12,13.2,8,29,0,,293,20.5,,1012.3,
2024-04-13,13.4,6.8,18.2,0,,245,13.2,,1012.5,
2024-04-14,15.3,9.6,20.2,0,,244,9.9,,1013.3,
2024-04-15,17.6,12.9,22.5,0,,26,8.6,,1016.1,
2024-04-16,19.2,14.6,22.5,0,,248,9.9,,1017.5,
2024-04-17,20.3,15.7,24.4,0,,233,11.3,,1014,
2024-04-18,20.7,13.8,26.1,0,,257,13,,1012.9,
2024-04-19,22.5,15,28.5,0,,326,10.9,,1009.1,
2024-04-20,22.2,15.9,28,0,,284,12,,1010.2,
2024-04-21,21.9,16,27.2,0,,291,18.4,,1010.7,
2024-04-22,19.9,16,26.5,1,,268,18.2,,1013.8,
2024-04-23,14.6,13,17.8,6.4,,239,12.3,,1016.5,
2024-04-24,16.8,11,22.3,0,,217,11.5,,1016.1,
2024-04-25,19.3,12.7,24,0,,241,8.9,,1016,
2024-04-26,21.3,15.4,26,0,,208,10.2,,1014.5,
2024-04-27,21.1,15.4,25.3,0,,147,10,,1017.4,
2024-04-28,21.6,15.4,27,0,,235,11.2,,1019.9,
2024-04-29,22.8,17.6,27.7,0,,159,8.9,,1018,
2024-04-30,23.6,17.8,27.5,0,,124,10.8,,1017.2,
2024-05-01,22.9,19,26,0,,129,16.1,,1014.9,
2024-05-02,19.4,15.3,23.8,1.3,,65,12.6,,1007.4,
2024-05-03,17.6,15,23,13.7,,341,9.4,,1004.4,
2024-05-04,18.3,12.4,23.2,1.3,,274,22.8,,1006.4,
2024-05-05,20.6,13.8,25.6,0,,285,20.5,,1010.6,
2024-05-06,18.1,15.4,21.4,1,,339,11.8,,1013.2,
2024-05-07,17.8,12.9,22.7,8.6,,243,11.9,,1012.5,
2024-05-08,18.7,16,23,0.5,,306,14.8,,1013.3,
2024-05-09,17.5,11.6,22.6,0,,286,21.7,,1013.8,
2024-05-10,19.1,12.6,24,0,,197,10.2,,1017.5,
2024-05-11,22.8,16,27.4,0,,4,8.3,,1018,
2024-05-12,25.3,18.2,30.4,0.5,,68,12,,1012.9,
2024-05-13,22.6,20,26.4,5.1,,23,12.1,,1008.8,
2024-05-14,22.9,16.7,28.2,0,,17,10,,1008.2,
2024-05-15,24,17.6,28.5,0,,294,13.3,,1011.9,
2024-05-16,24.2,18.6,28.8,0,,293,18.4,,1013.8,
2024-05-17,22.1,18,26.3,0,,262,17.7,,1012.5,
2024-05-18,20.2,13.8,26.3,0,,286,27,,1011.1,
2024-05-19,20.2,11.6,25.6,0,,224,15.6,,1012.9,
2024-05-20,23.1,18.4,27.5,0,,261,14.4,,1012.2,
2024-05-21,22.2,18.5,28.5,0.5,,236,16.2,,1013.2,
2024-05-22,20.6,16.5,28.2,2.3,,258,15,,1013.2,
2024-05-23,21.6,14.4,27.3,0,,273,19.6,,1010.9,
2024-05-24,23.1,15.5,29,0,,270,15.8,,1011,
2024-05-25,24.6,16.3,30.3,1.8,,180,15.6,,1013.3,
2024-05-26,25.8,20.7,30.2,2,,101,17.6,,1013.8,
2024-05-27,27.6,21,33.2,0,,313,11,,1012,
2024-05-28,27.9,19,34,0,,271,13.8,,1012.3,
2024-05-29,28.5,21.9,33.8,0,,213,12.3,,1012.3,
2024-05-30,29.8,23.5,34.4,0,,278,10,,1011.4,
2024-05-31,31,24,36.5,0,,358,8.3,,1014.6,
2024-06-01,32.3,24.6,37.2,0,,75,8.7,,1011.5,
2024-06-02,26.1,21,36.3,0,,277,30.5,,1009.6,
2024-06-03,24.9,16.9,33.3,0,,258,18,,1013.5,
2024-06-04,26.3,19.5,32.2,0,,237,10.6,,1013.8,
2024-06-05,26.8,20,31.9,0,,258,12.9,,1013.1,
2024-06-06,27.6,23,32.1,0,,135,10.6,,1014.3,
2024-06-07,29.1,22,34.1,0,,81,10,,1012.5,
2024-06-08,30.2,23,34.7,0,,71,8.2,,1010.7,
2024-06-09,31.5,24.8,35,0,,82,11.2,,1010.1,
2024-06-10,30.4,27,36.1,0,,319,18.1,,1010.9,
2024-06-11,30.7,22.3,36.2,0,,243,17.6,,1010,
2024-06-12,31.3,24.6,36.7,0,,321,9,,1008.6,
2024-06-13,29.6,23.6,36.5,0,,272,17.2,,1008.4,
2024-06-14,27.6,23.9,33.2,0,,255,16.7,,1009,
2024-06-15,27.6,20,33.2,0,,250,13.3,,1008.9,
2024-06-16,29.8,25,35.4,0,,245,14.1,,1009.4,
2024-06-17,30.6,24,36,0,,263,15.5,,1011.5,
2024-06-18,30.8,24,36.5,0,,97,10.7,,1012.9,
2024-06-19,29.9,25,35,0,,123,9.5,,1012.9,
2024-06-20,29.1,22.8,35.1,0,,227,12,,1011.7,
2024-06-21,29.9,23,35.6,0,,251,16.5,,1008.5,
2024-06-22,30.2,24.9,35.5,0,,145,12.6,,1006.6,
2024-06-23,29.2,24.7,34.4,0,,82,11.5,,1008.9,
2024-06-24,29.1,25,34.2,0,,88,15.2,,1009.9,
2024-06-25,30.6,23.8,36.4,0.3,,122,15.8,,1003.3,
2024-06-26,29.6,25.3,35.2,0,,278,17,,1002.8,
2024-06-27,28.9,22.8,35.3,0,,264,17,,1003.9,
2024-06-28,30.4,22,36,0,,221,12.2,,1004.3,
2024-06-29,29.7,23,36.6,0,,248,14.4,,1002.5,
2024-06-30,28.8,22.5,36.6,0,,267,14.8,,1005.8,
2024-07-01,29.9,22.5,35,0,,234,15,,1005.5,
2024-07-02,31.2,26,36.6,0,,137,12,,1001.2,
2024-07-03,30.5,24,35,0,,264,14.7,,1003.8,
2024-07-04,32.3,26,38,0,,253,10.4,,1007.7,
2024-07-05,33.4,26,39,0,,197,10.3,,1009,
2024-07-06,33.2,28,37,0,,142,14.2,,1009.4,
2024-07-07,33.2,29,37,0,,133,19,,1010,
2024-07-08,32.6,27,37,0,,130,17.3,,1010.8,
2024-07-09,33.4,27,38,0,,154,12.2,,1011.5,
2024-07-10,33.9,27,39,0,,197,14.3,,1012.7,
2024-07-11,33.8,28,38,0,,259,12.3,,1012.6,
2024-07-12,32.4,27,37,0,,257,15,,1010.8,
2024-07-13,31.5,26,36,0,,188,10.2,,1008.9,
2024-07-14,30.7,26,35,0,,193,10.5,,1008.3,
2024-07-15,30.2,25,34.9,0,,178,10.9,,1006.7,
