date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-06-30,27.7,13,39.8,0,,353,5.4,,1006.2,
2022-07-01,29.2,17.6,40.1,0,,85,9.2,,1004,
2022-07-02,28.2,14.8,38.4,0,,313,6.9,,1003.1,
2022-07-03,26.8,20,34.3,0,,0,12.7,,1003.5,
2022-07-04,24.9,18.6,32.6,0,,4,13.2,,1007.2,
2022-07-05,26.4,17.2,34.4,0,,345,14.1,,1007.9,
2022-07-06,28.5,21,36.5,0,,350,14.5,,1005.5,
2022-07-07,29.7,23,37.6,0,,302,15,,1005.8,
2022-07-08,28.8,17,37.3,0,,350,6.2,,1006.8,
2022-07-09,30.2,20.2,37.7,0,,345,9.8,,1004.2,
2022-07-10,31.6,21.1,40,0,,358,8.8,,1002.5,
2022-07-11,30.7,18.7,40.9,0,,217,7.9,,1004.8,
2022-07-12,31.1,19,41.5,0,,19,6.9,,1007.4,
2022-07-13,31.9,19.5,42.2,0,,356,6.7,,1005.3,
2022-07-14,32.3,21.3,40.3,0,,24,8.4,,1004.4,
2022-07-15,31.6,19.6,38.4,0,,34,12.6,,1007,
2022-07-16,30.8,19.9,39.7,0,,2,9.6,,1007.5,
2022-07-17,30.1,17.9,39.7,0,,341,6.7,,1007.5,
2022-07-18,30.7,18,41,0,,205,6.4,,1007.3,
2022-07-19,33.2,19.2,41.3,0,,174,7.5,,1007.7,
2022-07-20,32,20,41.8,0,,18,7.6,,1005.5,
2022-07-21,29.9,19.9,40.1,0,,234,7.6,,1005.1,
2022-07-22,28.9,17,38.2,0,,281,9,,1007.8,
2022-07-23,27.2,15.4,38.1,0,,336,5.8,,1006.5,
2022-07-24,27.4,14.7,37.7,0,,328,7,,1003.5,
2022-07-25,27.7,15.7,36.1,0,,352,5.9,,1004.7,
2022-07-26,30,23,38,0,,355,11.5,,1005.5,
2022-07-27,29.2,18.8,39,0,,347,7.2,,1005.3,
2022-07-28,28.9,15.7,39.6,0,,358,3.7,,1007.9,
2022-07-29,30.7,20.6,38.5,0,,349,7.6,,1008.9,
2022-07-30,30.8,25,37.7,0,,344,12.7,,1009,
2022-07-31,31.1,23.3,39.1,0,,8,8.2,,1006.4,
2022-08-01,31.1,21.1,39,0,,346,9,,1007.4,
2022-08-02,29.6,18.2,39.5,0,,346,6.9,,1008.1,
2022-08-03,30.1,18.3,40.5,0,,311,6.4,,1009.7,
2022-08-04,29.9,17.8,40.7,0,,328,8.3,,1010.5,
2022-08-05,30.6,17.9,41.1,0,,311,6.3,,1008.7,
2022-08-06,31,20,41,0,,294,8.4,,1005.9,
2022-08-07,31.2,21.3,40.3,0,,314,6.4,,1005.1,
2022-08-08,30.6,20.2,40.3,0,,321,7.1,,1007,
2022-08-09,31,18.4,41.6,0,,351,7.1,,1007.4,
2022-08-10,31.5,24.8,40,0,,349,11.9,,1007.4,
2022-08-11,32.2,22.8,41.5,0,,346,8.6,,1005.3,
2022-08-12,31.7,20,42,0,,7,6.3,,1006.1,
2022-08-13,32.7,24,42,0,,359,9,,1005.2,
2022-08-14,31.1,18.7,41.4,0,,338,4.2,,1006.3,
2022-08-15,30.6,18.8,41.2,0,,347,5.7,,1008.1,
2022-08-16,31.3,17.9,41.5,0,,11,4.8,,1009.1,
2022-08-17,32.3,18.3,41.7,0,,22,5.2,,1007.3,
2022-08-18,31.3,20.3,39.5,0,,24,11.1,,1007.7,
2022-08-19,30.1,18.4,39.3,0,,11,8.8,,1007.2,
2022-08-20,29.7,18,38,0,,348,10.6,,1007.7,
2022-08-21,29.4,22.9,36.8,0,,331,13.8,,1008.3,
2022-08-22,29.8,22.9,37.7,0,,325,11.4,,1007.4,
2022-08-23,29.3,23,36.2,0,,14,13.8,,1010.3,
2022-08-24,28.7,22.4,36.1,0,,15,15.4,,1011.9,
2022-08-25,28.6,22,35.6,0,,3,13.9,,1011.9,
2022-08-26,27.6,17.4,35.8,0,,357,11.3,,1011.6,
2022-08-27,27.3,14.8,35.9,0,,13,7.7,,1011.8,
2022-08-28,26.8,14.4,35.1,0,,27,6.8,,1012.9,
2022-08-29,24.4,13.4,34.5,0,,358,7.5,,1014,
2022-08-30,24.9,11.6,35.5,0,,354,5.1,,1015.3,
2022-08-31,25.4,13.3,36.4,0,,0,5.5,,1014.5,
2022-09-01,26.3,14,36.6,0,,0,4.9,,1014,
2022-09-02,26.5,13.5,36.7,0,,8,4.8,,1014.5,
2022-09-03,27.9,14,37.2,0,,15,5.1,,1013.9,
2022-09-04,26.4,13.8,37,0,,12,4.2,,1012,
2022-09-05,26.2,12.9,38,0,,356,4.2,,1010,
2022-09-06,26,14.5,36.9,0,,332,7.2,,1008.5,
2022-09-07,25.8,14.2,36.4,0,,17,8.3,,1009.5,
2022-09-08,25.9,14.7,36.3,0,,285,8.9,,1013.4,
2022-09-09,24.7,16,34.1,0,,289,10,,1014.9,
2022-09-10,23.6,12,35,0,,344,4.1,,1013.8,
2022-09-11,21.8,9.4,34.5,0,,345,4.5,,1011.9,
2022-09-12,23.6,11.2,34.5,0,,357,2.8,,1009.8,
2022-09-13,23.4,11,35,0,,286,8.7,,1009.8,
2022-09-14,24.3,13.4,35.5,0,,262,12.7,,1010.7,
2022-09-15,22.2,11.1,33,0,,351,4.6,,1013,
2022-09-16,21.4,10,33.3,0,,357,2.1,,1012.9,
2022-09-17,24.7,11.2,34,0,,4,6.3,,1011.1,
2022-09-18,26,13.8,36,0,,327,6.1,,1012.4,
2022-09-19,24.8,14.9,35.4,0,,3,6.5,,1013.1,
2022-09-20,23.4,13,33.9,0,,288,5.5,,1012.9,
2022-09-21,23.8,15,32.5,0,,15,7.7,,1013.3,
2022-09-22,25.6,17.2,32.4,0,,310,7.9,,1011.4,
2022-09-23,22.6,12.1,32.4,0,,144,8.9,,1010.4,
2022-09-24,25.2,12.9,33.1,0,,347,8.5,,1012.8,
2022-09-25,21.2,9.4,33.3,0,,286,7,,1009.8,
2022-09-26,24.8,12.4,32.4,0,,350,7.6,,1012.2,
2022-09-27,21.9,11.4,33.2,0,,77,5.6,,1009.1,
2022-09-28,22.3,8.8,33,0,,114,4.4,,1010.5,
2022-09-29,21.7,8,34.1,0,,53,4.8,,1011.1,
2022-09-30,21.4,9.2,34.6,0,,294,5,,1011.7,
2022-10-01,22.6,8.3,34.2,0,,357,4.6,,1013.5,
2022-10-02,22.2,11.8,31.6,0,,13,6.5,,1010.4,
2022-10-03,19.5,9.4,30,0,,191,7.8,,1011.4,
2022-10-04,21.3,8,30.3,0,,1,5.5,,1017.6,
2022-10-05,18.1,7.6,31.3,0,,323,2.9,,1019.7,
2022-10-06,19.7,8.3,31.6,0,,8,2.8,,1019.1,
2022-10-07,20.7,8.6,31,0,,355,4.9,,1018.5,
2022-10-08,20.2,10.7,30.6,0,,4,4.6,,1018.3,
2022-10-09,19.3,8.7,31,0,,5,4.1,,1018.7,
2022-10-10,19.1,9,30,0,,276,9.7,,1018.2,
2022-10-11,17.9,8.2,28.5,0,,28,7.2,,1017.5,
2022-10-12,15.6,4.1,27.3,0,,358,3.6,,1018,
2022-10-13,16.4,4.4,28,0,,278,4.6,,1018,
2022-10-14,18.1,5,27.8,0,,15,6.7,,1017.8,
2022-10-15,18.2,9.5,28.4,0,,356,9.9,,1018.2,
2022-10-16,18.1,6.8,29.1,0,,345,4,,1022.4,
2022-10-17,17.4,7,30,0,,349,3.4,,1024.6,
2022-10-18,18.6,4.5,29.2,0,,359,3.5,,1023.3,
2022-10-19,17.8,11,28.1,0,,11,5.9,,1021.4,
2022-10-20,16.8,5.4,28.3,0,,355,4.3,,1018.7,
2022-10-21,19.4,10.3,27.6,0,,200,12.5,,1017.8,
2022-10-22,15.4,11.7,20.8,4.3,,350,4.7,,1023.4,
2022-10-23,16.7,10,26.4,0.3,,312,7.5,,1021.6,
2022-10-24,13.4,7.3,21.8,2,,338,6.5,,1020.5,
2022-10-25,13.6,5.9,23.4,1.5,,347,3.5,,1019.3,
2022-10-26,14.7,4,25.5,0,,2,0.9,,1022.8,
2022-10-27,17.5,9,26,2,,353,6.2,,1021.4,
2022-10-28,17.4,9,26.4,0,,27,7.3,,1017.8,
2022-10-29,15.3,7,23.2,0,,10,5.2,,1018,
2022-10-30,14.8,5,23.2,0,,158,6.6,,1020.6,
2022-10-31,13.3,9.6,18,1.5,,73,5.2,,1019.1,
2022-11-01,14.6,8,22,1.2,,240,12.7,,1016.5,
2022-11-02,11.3,2.6,21,0,,351,4.2,,1017.4,
2022-11-03,9.8,1,19,0,,336,4.9,,1016.7,
2022-11-04,9.8,0.7,19.2,0,,334,4.4,,1018.7,
2022-11-05,9.4,1,18.9,0,,1,4.2,,1020.3,
2022-11-06,8.9,-1,18.3,0,,358,3.5,,1020.5,
2022-11-07,8.1,-0.4,18,0,,21,2.5,,1019.8,
2022-11-08,10.5,1.4,17.1,0,,359,6.3,,1018.4,
2022-11-09,10.5,4,18.3,0,,20,5.5,,1018.4,
2022-11-10,8.3,4.3,13.4,0.3,,6,5.5,,1021.4,
2022-11-11,9.4,2,19.1,1.5,,11,3.2,,1024.4,
2022-11-12,7.6,2,16,0,,358,1.8,,1025.2,
2022-11-13,7.2,0,17.6,0,,0,2.7,,1025.2,
2022-11-14,6.4,-3,17.4,0,,229,6,,1021.5,
2022-11-15,6.2,-2.2,17.3,0,,182,4.6,,1021.4,
2022-11-16,5.6,-3.3,11,0,,8,2.8,,1020.7,
2022-11-17,6.6,5,9.3,11.7,,358,2.6,,1017.6,
2022-11-18,7.5,1,16.1,13.7,,341,4.2,,1020.6,
2022-11-19,6.7,0,16,0,,6,1.8,,1024.6,
2022-11-20,8.1,0,17.7,0,,9,3.9,,1026.7,
2022-11-21,7.4,0,18.2,0,,358,1.2,,1026.8,
2022-11-22,6.6,-0.8,15.1,0,,359,0.3,,1025.1,
2022-11-23,8.9,2.8,18.3,0,,14,4.6,,1023.2,
2022-11-24,8.2,1,18.5,0,,4,2.8,,1021,
2022-11-25,8.6,3.9,12.1,0,,355,3.4,,1017.7,
2022-11-26,10.9,7.4,15.1,11.2,,187,15.2,,1017.7,
2022-11-27,8,3,14.3,0.5,,48,8,,1020,
2022-11-28,5.9,1,14.3,0,,356,1.5,,1022.7,
2022-11-29,7.1,0.6,13.6,0,,2,1.7,,1023.6,
2022-11-30,8.5,5,12.9,7.6,,11,4.5,,1022.2,
2022-12-01,8.2,5,12,1.2,,358,2.7,,1022.5,
2022-12-02,9.8,6.9,14.1,0,,19,4.6,,1021.2,
2022-12-03,8.7,4.4,15,0,,39,4,,1018.5,
2022-12-04,6.8,5,10.1,0,,16,11.7,,1022.2,
2022-12-05,5.4,3.6,10,0,,352,12.9,,1023.4,
2022-12-06,5.8,3,8.8,0,,359,6.4,,1021.6,
2022-12-07,5.9,3,11.7,0,,13,4.2,,1021,
2022-12-08,2.8,-2.4,9.6,0,,1,1.4,,1024.6,
2022-12-09,3.3,-3.4,10.7,0,,2,5.5,,1024,
2022-12-10,3.1,-0.3,5.8,0,,2,7.7,,1023,
2022-12-11,3.4,-1,9.3,0,,9,2.3,,1022.9,
2022-12-12,2.4,-4,7.2,0,,114,2.7,,1021.3,
2022-12-13,7.1,2,11,0.2,,171,7.9,,1018.7,
2022-12-14,7,4.8,10.9,6.4,,189,6,,1021.9,
2022-12-15,5.8,1.9,10,0,,0,1.5,,1023.4,
2022-12-16,7.3,2.7,11.9,0,,9,2.4,,1022.6,
2022-12-17,7.2,3,12,0,,15,7.1,,1024.7,
2022-12-18,4.8,-0.9,12.7,0,,4,4.1,,1026.7,
2022-12-19,3.4,-2.7,12.7,0,,21,1.2,,1025,
2022-12-20,4,-3,12.6,0,,347,3.5,,1022.6,
2022-12-21,4.7,-2.3,10.4,0,,10,4.6,,1021.9,
2022-12-22,3.2,1.9,7.9,0.5,,18,7.4,,1020.8,
2022-12-23,4.7,1.6,7.4,0,,17,3.7,,1018.9,
2022-12-24,3.6,2,5.8,2.5,,305,8,,1012.2,
2022-12-25,4.8,3,8.3,0.8,,240,5.2,,1017,
2022-12-26,2.9,-1,7.8,0,,5,2.8,,1019.1,
2022-12-27,0.1,-4,4.1,0,,357,7,,1023,
2022-12-28,-0.4,-6,7.2,0,,1,3.1,,1024.8,
2022-12-29,0.5,-6,8.6,0,,21,3.2,,1027.9,
2022-12-30,0.4,-5.8,9.7,0,,1,0.2,,1030.7,
2022-12-31,0.9,-5.8,9,0,,15,1.8,,1030.7,
2023-01-01,1,-6.2,9.5,0,,25,4.3,,1031.7,
2023-01-02,-0.1,-7,9,0,,345,5.6,,1033.3,
2023-01-03,-0.8,-8.2,9.1,0,,5,2.9,,1033.5,
2023-01-04,-2,-6.7,2.5,6.9,,180,4.2,,1025.6,
2023-01-05,1,-2,4,0,,11,2.4,,1019,
2023-01-06,3.6,1,8.7,0,,170,6.8,,1021.2,
2023-01-07,3.9,-0.4,8,0,,177,7.2,,1020.1,
2023-01-08,4.9,3,8,0.5,,192,12.9,,1018.5,
2023-01-09,2.9,1,6,0.8,,319,8.1,,1019.7,
2023-01-10,0.3,-2,3.4,0,,4,12.8,,1024.1,
2023-01-11,-1.7,-7.1,4.6,0,,355,7.2,,1030.1,
2023-01-12,-1.2,-7,4.7,0,,358,6.4,,1029.1,
2023-01-13,-0.9,-7.1,3.5,0,,10,6,,1027.2,
2023-01-14,-0.2,-2.1,1.2,2.3,,5,2.5,,1024.8,
2023-01-15,0.5,-2.6,7.2,11.2,330,357,4.8,,1022.2,
2023-01-16,0.6,-3.1,4.4,0,170,21,5.8,,1023.5,
2023-01-17,-0.4,-2,0.5,0,,348,13.8,,1023.9,
2023-01-18,-2.7,-4,-0.1,0,99,359,9.9,,1026.2,
2023-01-19,-5.8,-8.6,-2.2,0,79,4,4.9,,1030.3,
2023-01-20,-6.7,-10,-1.3,0,61,80,4.9,,1030.9,
2023-01-21,-6.6,-13,1.4,0,51,350,1.9,,1029.2,
2023-01-22,-5.3,-12.1,2.7,0,51,301,4.7,,1029.2,
2023-01-23,-4.8,-11,2.7,0,,5,3.6,,1029.2,
2023-01-24,-3.1,-9.7,2.4,0,30,353,6.5,,1027.8,
2023-01-25,-1.8,-7,2.1,0,20,350,10.1,,1024,
2023-01-26,-1,-4.6,2.4,1.5,51,15,8.1,,1023.7,
2023-01-27,-1.2,-4.2,2.2,0,20,27,6,,1024,
2023-01-28,-1.3,-4.5,2.2,0,10,153,8.5,,1023.4,
2023-01-29,2.4,-4.5,9.5,1.3,,339,3.5,,1015.5,
2023-01-30,4.2,1.9,9.3,5.6,10,196,10.5,,1013.4,
2023-01-31,3,0.7,10.9,17.8,,191,8.3,,1007.6,
2023-02-01,3.1,-1,8.7,0.3,,190,9.2,,1012.1,
2023-02-02,1.3,-1.3,7,4.1,,188,10.6,,1014.9,
2023-02-03,0.6,-3,5.8,0,950,210,10.8,,1023.4,
2023-02-04,-0.8,-7,4,0,,4,4.9,,1020.8,
2023-02-05,3.1,-3.9,7.4,0,,162,12.4,,1016.1,
2023-02-06,6.2,3.2,11.5,0.3,,190,17.7,,1013.4,
2023-02-07,5.1,3,8,2.7,,184,22.1,,1009.3,
2023-02-08,-0.1,-1.1,4.6,14.2,10,304,6.5,,1013,
2023-02-09,-2.1,-5,2.8,1.8,79,273,5.2,,1019.8,
2023-02-10,-4.5,-9,2,0,,12,6.4,,1027.1,
2023-02-11,-4.3,-11.8,1.6,0,20,1,6.9,,1026.4,
2023-02-12,-1.6,-4.5,2.7,2.3,,319,5.2,,1020,
2023-02-13,0.1,-2,6.5,0,30,279,7.5,,1020.5,
2023-02-14,-0.8,-7,6,0,,15,7.4,,1019.5,
2023-02-15,0.6,-6,8,0,,313,6.6,,1014.8,
2023-02-16,-0.8,-5,5,0,160,326,9.8,,1018.3,
2023-02-17,-1.2,-10,8.2,0,,9,6,,1025.4,
2023-02-18,0.1,-9,10.8,0,,10,5.7,,1025.8,
2023-02-19,2.5,-7.2,12.5,0,,351,6.6,,1024.3,
2023-02-20,3.7,-5.3,14.7,0,,347,5.4,,1022.3,
2023-02-21,3.9,-6,12.6,0,,281,9.3,,1018.4,
2023-02-22,5.6,-2.7,15,0,,180,10.5,,1018,
2023-02-23,5.3,-5.1,15.9,0,,349,7.3,,1015.4,
2023-02-24,5.7,-4.4,14.4,0,,6,5.5,,1017.1,
2023-02-25,6.6,-2.4,16,1.3,,355,7.3,,1021.4,
2023-02-26,6.8,-1,15.5,0,,2,4.9,,1025.3,
2023-02-27,7.9,-2.1,18,0,,357,5.4,,1026.1,
2023-02-28,7.4,-2.1,17.7,0,,359,6.8,,1024.9,
2023-03-01,7.4,-3,19,0,,357,2.8,,1022.5,
2023-03-02,8.9,-2,18.6,0,,337,5.3,,1020.4,
2023-03-03,13.8,-0.4,19,0,,163,5.7,,1022,
2023-03-04,12.4,7,20.7,1,,198,13.8,,1018.3,
2023-03-05,10.4,2.5,20.1,0,,277,10.3,,1021.7,
2023-03-06,13.3,0.9,23,1.5,,187,19,,1017.4,
2023-03-07,12.4,9,19.2,7.6,,218,16.6,,1014.7,
2023-03-08,9.9,4.9,14.3,3.8,,331,11.3,,1016.7,
2023-03-09,7.6,5.9,13.2,49.8,,19,11.5,,1013.2,
2023-03-10,8.8,4,14.9,0,,356,7.7,,1016.7,
2023-03-11,8.5,0.4,16.8,0,,354,5.2,,1020.4,
2023-03-12,10.8,0.9,21,0,,63,6.6,,1018.4,
2023-03-13,9.6,6.9,17.2,3,,142,5.9,,1017.1,
2023-03-14,12.2,8,18.7,0.3,,15,3.4,,1017.1,
2023-03-15,11.9,4.3,19.9,5.1,,163,9.1,,1012.6,
2023-03-16,8.8,6,17,0.8,,182,15.9,,1011.9,
2023-03-17,9.3,5,15,0,,209,10.7,,1015.7,
2023-03-18,9.8,0.2,19.8,0,,328,5.2,,1016.7,
2023-03-19,9.1,2.3,18.1,14.2,,14,6.8,,1012.9,
2023-03-20,10.3,4.4,17.7,0,,5,6.6,,1009.5,
2023-03-21,7.6,6,15,4.3,,176,8.2,,1005.1,
2023-03-22,6.9,4.8,9.1,5.1,,3,8,,1010.2,
2023-03-23,9.3,5,14.6,0,,356,4.8,,1015.6,
2023-03-24,11.6,4.9,18,0,,341,5.3,,1015.5,
2023-03-25,12,3.5,21,0,,2,2.2,,1015,
2023-03-26,8.9,5,18,1.5,,232,7.8,,1012.5,
2023-03-27,10.6,7,16.1,8.4,,171,9.7,,1010.5,
2023-03-28,11.8,8.7,17.1,1.3,,282,8.6,,1013.7,
2023-03-29,11.3,3.3,19.4,0,,198,8.6,,1015.8,
2023-03-30,13.8,3.5,21.1,0,,179,16.2,,1013,
2023-03-31,9.2,5,17.4,0.8,,174,22.2,,1007.8,
2023-04-01,3.8,-1.8,9.4,0,,216,16.1,,1013.3,
2023-04-02,5.6,-2.7,13,0,,268,8.8,,1015.2,
2023-04-03,9.1,-0.5,18.1,0,,189,5.9,,1016.3,
2023-04-04,12.1,1.5,21.1,0,,2,4,,1018.1,
2023-04-05,13.7,2.9,23.6,0,,348,4.5,,1016,
2023-04-06,16.1,8,23,0,,207,18.1,,1011.9,
2023-04-07,12.5,4.5,20.9,0,,257,9.5,,1016.6,
2023-04-08,13.9,2.7,21,0,,209,14.2,,1020.3,
2023-04-09,16.1,10,23.3,0,,254,9.7,,1020.2,
2023-04-10,13.2,6.6,21.6,0,,2,1.1,,1019.5,
2023-04-11,16.3,7,26,0,,174,16,,1014,
2023-04-12,12,8.7,21,32,,185,14.7,,1010.6,
2023-04-13,10.5,6,16.4,32.8,,206,14.5,,1009.6,
2023-04-14,8.9,4.8,14.8,1,,189,16.8,,1018.9,
2023-04-15,10.8,1.8,19.2,0,,35,3.6,,1019.9,
2023-04-16,13.7,3.7,22,0,,2,4.2,,1015.8,
2023-04-17,14.9,5.4,22.8,0,,346,6.3,,1016.2,
2023-04-18,15.5,5.9,25,0,,128,4.1,,1018.2,
2023-04-19,15.9,6,25,0,,5,5.1,,1017,
2023-04-20,16.5,6.7,25.4,0,,239,5.2,,1013.6,
2023-04-21,16.1,8.7,24.1,0,,42,7.8,,1010.9,
2023-04-22,16.3,9,23.7,0.2,,185,12,,1013.1,
2023-04-23,10.6,7.9,20,22.4,,344,6.8,,1018.5,
2023-04-24,13.1,7.4,19.1,6.1,,239,5.1,,1016.3,
2023-04-25,14.8,11,21.6,4.3,,285,6.9,,1012.7,
2023-04-26,13.7,5,22.5,0,,313,4.8,,1014.9,
2023-04-27,14.4,3.6,24,0,,284,4.9,,1014.8,
2023-04-28,15.9,5,25.7,0,,4,4.6,,1013.4,
2023-04-29,15.6,5.1,24.5,0,,160,9.4,,1011.8,
2023-04-30,15.6,7.7,23.1,0,,179,9.8,,1011.2,
2023-05-01,13.9,6.5,21.4,0,,277,11.3,,1012.2,
2023-05-02,12.8,3.3,21.6,0,,216,7.4,,1016.4,
2023-05-03,13,4.4,21,0,,290,8.4,,1018.4,
2023-05-04,11.9,2,19.7,0,,359,6.3,,1019.3,
2023-05-05,14.4,3.4,24.3,0,,17,4.9,,1018.1,
2023-05-06,17.2,4.5,28.3,0,,119,4.6,,1015.7,
2023-05-07,19.1,7.9,29.4,0,,178,8.6,,1014.5,
2023-05-08,18.3,12,26.4,0,,206,10.8,,1012.2,
2023-05-09,13.3,6,22.7,21.1,,341,6.8,,1016,
2023-05-10,14.6,8,23.1,34,,275,8.6,,1017.3,
2023-05-11,16.7,7.3,26.3,0,,159,4.1,,1018.2,
2023-05-12,18.3,9,28,0,,348,4.8,,1018,
2023-05-13,19.8,9.3,29.2,0,,180,10.2,,1014,
2023-05-14,17.4,12.3,25.4,0,,210,10.3,,1011.9,
2023-05-15,16.9,9,23,0,,259,12.4,,1010,
2023-05-16,15.3,9,21,0,,13,8.5,,1015.3,
2023-05-17,17.4,7.5,26,0,,282,8.2,,1014.7,
2023-05-18,19.2,7.8,28.3,0,,197,7.1,,1015.2,
2023-05-19,21.4,16,29.1,0,,196,8.3,,1015,
2023-05-20,17.7,12,28.5,21.8,,357,8.9,,1013.4,
2023-05-21,14,12,19.3,7.4,,4,5.8,,1014.6,
2023-05-22,17,9,26,0,,162,7.3,,1016.4,
2023-05-23,19.3,8.8,29.4,0,,313,4.3,,1019.2,
2023-05-24,21,11.9,30.4,0,,347,5.5,,1018.1,
2023-05-25,19.6,13.4,25.9,0,,204,6.2,,1016.5,
2023-05-26,18.4,11.5,25.3,0.3,,214,8.1,,1016.6,
2023-05-27,19.5,11,27.5,0,,153,6.4,,1015.7,
2023-05-28,19.3,10,28.5,0,,164,5.8,,1016.6,
2023-05-29,21.4,13,30,0,,18,4.9,,1016.4,
2023-05-30,22.7,17,30.2,0,,259,7.2,,1015.6,
2023-05-31,21.6,14,30,0,,242,8,,1014.2,
2023-06-01,19.7,11.1,28.7,0,,302,6.3,,1014.8,
2023-06-02,20.7,9.1,29.6,0,,300,7.3,,1017.4,
2023-06-03,22.1,11.1,31.7,0,,355,7.2,,1016.6,
2023-06-04,22.8,11,33.6,0,,345,4.9,,1014.9,
2023-06-05,24.3,13,33,0,,287,7.4,,1013.4,
2023-06-06,23.5,15,32.1,0,,334,6.2,,1013.5,
2023-06-07,23.6,11.9,32.1,0,,282,6,,1013.3,
2023-06-08,19.8,14.7,29.3,0.8,,352,10.8,,1014.6,
2023-06-09,21.8,10.5,30.4,0,,1,7.9,,1014.7,
2023-06-10,22.2,12.7,31.6,0,,282,6.2,,1010.8,
2023-06-11,23.1,15,32,0,,293,6.9,,1009.9,
2023-06-12,23.7,11.7,33.6,0,,265,5.5,,1008.9,
2023-06-13,24.4,14,33.7,0,,282,6.9,,1008.2,
2023-06-14,23.6,13.6,32.1,0,,283,8.1,,1008.8,
2023-06-15,22.8,12,32,0,,248,6,,1010.1,
2023-06-16,23.7,12,32.7,0,,304,6.6,,1006.8,
2023-06-17,23.8,13.4,33.5,0,,297,6,,1006.9,
2023-06-18,23,13,33.8,0,,248,10.1,,1009.5,
2023-06-19,25.2,13,34.4,0,,301,6.3,,1009.8,
2023-06-20,22.9,10,33.8,0,,179,9.9,,1009,
2023-06-21,23.6,10.8,34,0,,253,7,,1009.5,
2023-06-22,25,11.6,35.4,0,,224,6.8,,1010,
2023-06-23,24.9,12.2,35,0,,332,6.7,,1011.6,
2023-06-24,25.6,12.3,35.3,0,,341,5.8,,1010.8,
2023-06-25,27.3,20.2,34.7,0,,8,12.4,,1008.6,
2023-06-26,28.1,19.1,37,0,,353,7.5,,1006.3,
2023-06-27,26.8,14.8,37.7,0,,197,9,,1005.5,
2023-06-28,25.8,11.7,37.2,0,,0,7.4,,1009,
2023-06-29,25.4,12.7,37.4,0,,322,7.1,,1008.5,
2023-06-30,26.6,13.6,35,0,,312,6.5,,1007.3,
2023-07-01,26.6,16,35.2,0,,286,8,,1006.1,
2023-07-02,26.7,14.6,35.6,0,,339,5.5,,1008.7,
2023-07-03,28.5,15.7,37.3,0,,358,5.5,,1009.5,
2023-07-04,31.3,23.7,38.4,0,,6,11.6,,1007.6,
2023-07-05,31.5,25,39.2,0,,346,12.7,,1004.1,
2023-07-06,30.5,22.9,38.7,0,,0,13.3,,1003.6,
2023-07-07,31.2,25.1,39.7,0,,314,11.8,,1007.2,
2023-07-08,29.7,20,39.4,0,,183,10.7,,1006.5,
2023-07-09,27.2,16.2,36.7,0,,22,7.4,,1006.4,
2023-07-10,26.6,15,36,0,,304,6.3,,1007,
2023-07-11,26.9,15,36,0,,288,8.3,,1009.5,
2023-07-12,28.8,15,37.6,0,,337,4.6,,1011.6,
2023-07-13,31.2,24,40.5,0,,357,13,,1009.2,
2023-07-14,31.2,24.3,41.8,0,,324,14.7,,1008.5,
2023-07-15,29.3,17.6,40.5,0,,329,8.6,,1007.2,
2023-07-16,28.4,16,38.5,0,,298,7,,1007.3,
2023-07-17,27.8,15.3,37.5,0,,358,5.5,,1007.4,
2023-07-18,28.4,17,36.6,0,,339,9.2,,1002.1,
2023-07-19,29.7,18.7,37,0,,280,11.1,,1006.8,
2023-07-20,30.5,19.3,38.7,0,,351,9.1,,1006.9,
2023-07-21,31,24.6,39.2,0,,329,9.4,,1007.6,
2023-07-22,31.3,19.6,40.2,0,,339,5.8,,1008.5,
2023-07-23,32.1,25.4,40.7,0,,341,11,,1006.6,
2023-07-24,31.3,21.8,39.8,0,,10,7.4,,1003.3,
2023-07-25,29.1,17.9,38.5,0,,42,6.5,,1003.5,
2023-07-26,28.3,16.7,37.2,0,,354,6.3,,1008.2,
2023-07-27,30.2,18.4,39.2,0,,353,6.9,,1009.2,
2023-07-28,31.3,21.3,39.7,0,,277,9.5,,1006.5,
2023-07-29,31.3,18.9,40.7,0,,334,6.9,,1004.7,
2023-07-30,31.5,22.3,39.9,0,,323,9.2,,1004.8,
2023-07-31,29.2,19.8,39.1,0,,312,6.7,,1006.9,
2023-08-01,28.7,16,39,0,,345,6.7,,1009.5,
2023-08-02,29.3,15.8,39.9,0,,359,4.8,,1008.8,
2023-08-03,29.5,16.9,40.4,0,,356,6.7,,1007,
2023-08-04,30.3,17.5,40.8,0,,318,7.4,,1006.2,
2023-08-05,30.2,19.3,40.6,0,,306,10.4,,1007.4,
2023-08-06,29.3,17.7,40,0,,352,8.1,,1009.2,
2023-08-07,29,17.1,39.4,0,,339,6.9,,1007.9,
2023-08-08,31.4,22.7,38.6,0,,359,10.8,,1006.7,
2023-08-09,31.2,24.4,38.4,0,,353,12.9,,1011.1,
2023-08-10,30.4,19.4,39.1,0,,14,6.9,,1013.9,
2023-08-11,30.7,19.1,39.1,0,,14,7.7,,1014.3,
2023-08-12,29.7,16.3,39.2,0,,0,6.9,,1014.2,
2023-08-13,29.8,18,38.3,0,,13,9.1,,1014.6,
2023-08-14,29.8,21.6,38,0,,14,12.3,,1015,
